"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"12/06/2013","Banana, Medium, 7 - 7 7/8 Long","Breakfast","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"12/06/2013","Yogurt Non-fat Plain","Lunch","4.0","Cups","440","0","40","60","20","640"
"12/06/2013","Grapes","Lunch","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/06/2013","Egg, Large","Lunch","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/06/2013","Brainwash Bacon Blue Burger","Dinner","1.0","Serving","892","60.92","74.1","7.52","237.18","1352.2"
"12/06/2013","French Fries","Dinner","1.0","Each","400","18","7","54","0","245"
"12/06/2013","Ketchup","Dinner","0.25","Cup","58","0.19","1.4","15.9","0","668.40"
"12/06/2013","Mustard, Yellow, Prepared","Dinner","0.25","Cup","40","2.41","2.62","3.20","0","681"
"12/06/2013","Unfiltered Ginger Ale","Dinner","12.0","Ounces","160","0","0","40","0","0"
"12/06/2013","Egg, Large","Snacks","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/06/2013","Egg, Large","Snacks","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/05/2013","Bread, Homestyle Cracked Wheat","Breakfast","2.0","Slices","160","2","6","32","0","320"
"12/05/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/05/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"12/05/2013","Honey, Light","Breakfast","1.0","Tablespoon","64","0","0.6","17.30","0","0.84"
"12/05/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/05/2013","Yogurt Non-fat Plain","Lunch","4.0","Cups","440","0","40","60","20","640"
"12/05/2013","Grapes","Lunch","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/05/2013","Egg, Large","Lunch","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/05/2013","Beef, Rib Eye Steak, Broiled, Choice, 0 Trim","Dinner","8.0","Ounces","601","38.1","60.28","0","285.77","120.20"
"12/05/2013","Broccoli","Dinner","2.5","Cups","50","0","6","8","0","50"
"12/05/2013","Whole Wheat Cous Cous","Dinner","0.25","Cup","165","0.75","6.1","33.3","0","3.75"
"12/05/2013","Egg, Large","Snacks","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/05/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"12/05/2013","Egg, Large","Snacks","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/05/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"12/05/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/05/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"12/05/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/04/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/04/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"12/04/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/04/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/04/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/04/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/04/2013","Chicken, Fried, Wing, w/ Skin, Fried in Batter","Lunch","1.0","Each","159","10.69","9.74","5.36","38.71","156.80"
"12/04/2013","Mixed Vegetables Foursome","Lunch","1.0","Cup","75","0","3","16.49","0","29.98"
"12/04/2013","Chicken, Drumstick, w/ Skin, Cooked","Lunch","1.0","Each","112","5.80","14.6","0","47.32","46.80"
"12/04/2013","Mashed Potatoes, Homemade w/ Whole Milk & Butter","Lunch","0.75","Cup","178","6.65","2.93","26.48","17.32","499.27"
"12/04/2013","Chicken, Batter Fried, Thigh, w/ Skin","Lunch","1.0","Each","238","14.22","18.58","7.81","79.98","247.68"
"12/04/2013","Chicken, Thigh, w/ Skin, Cooked","Lunch","1.5","Each","230","14.41","23.31","0","86.49","78.12"
"12/04/2013","Sauce, Cranberry, Whl Berry","Dinner","0.25","Cup","100","0","0","26","0","35"
"12/04/2013","Asparagus, Spears, Trimmed","Dinner","20.0","Each","80","0","12","12","0","0"
"12/04/2013","Turkey, Light Meat, Skinless, Cooked","Dinner","6.0","Ounces","267","5.48","50.86","0","117.37","108.86"
"12/04/2013","Yogurt Non-fat Plain","Dinner","4.0","Cups","440","0","40","60","20","640"
"12/04/2013","Grapes","Dinner","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/04/2013","Egg, Large","Snacks","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/04/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/04/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"12/04/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/03/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/03/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/03/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"12/03/2013","Lite Cheddar Cheese","Breakfast","1.0","Slice","70","4.50","8","n/a","15","n/a"
"12/03/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"12/03/2013","Edamame Soybeans, in Pods","Dinner","0.5","Cup","100","3","8","9","0","30"
"12/03/2013","Soup, Miso","Dinner","1.5","Cups","105","3","7.50","13.50","0","1081.50"
"12/03/2013","Katsu Don; Kama","Dinner","1.0","Serving","984","33.47","57.20","106.77","349.70","226.52"
"12/03/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"12/03/2013","Bar, Coconut Chocolate Chip","Snacks","1.0","Serving","240","6","10","42","0","180"
"12/03/2013","Tomatoes, Cherry","Snacks","15.0","Each","46","0.51","2.24","10","0","12.75"
"12/03/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/02/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/02/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/02/2013","Egg Whites","Breakfast","0.333","Cup","44","0","8.88","0","0","133.20"
"12/02/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"12/02/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/02/2013","Salsa Autentica","Breakfast","0.25","Cup","20","0","0","4","0","520"
"12/02/2013","Corn Tortillas - Trader Joe's","Lunch","7.0","Pieces","420","3.50","7","84","0","0"
"12/02/2013","Chicken, Breast, Grilled","Lunch","9.0","Ounces","279","9","49.50","0","146.25","420"
"12/02/2013","Salsa, Chunky","Lunch","4.0","Tablespoons","16","0","0","4","0","460.16"
"12/02/2013","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Lunch","2.0","Ounces","53","2","8.67","0.67","23.33","166.67"
"12/02/2013","Chicken, Breast, Grilled","Dinner","5.333","Ounces","165","5.33","29.33","0","86.66","248.87"
"12/02/2013","Yellow & Red Peppers, Fire Roasted","Dinner","5.667","Ounces","85","5.67","0","11.33","0","623.37"
"12/02/2013","Trader Joes Organic Pinto Beans","Dinner","1.25","Cups","275","0","32.73","114.55","0","1472.75"
"12/02/2013","Broth, Chicken, Free Range","Dinner","0.333","Cup","7","0.33","0.33","0.67","0","189.81"
"12/02/2013","Organic Baby Spinach","Dinner","1.5","Cups","15","0","1","2.50","0","45"
"12/02/2013","Tomatoes, Cherry","Dinner","15.0","Each","46","0.51","2.24","10","0","12.75"
"12/02/2013","Baby Carrot","Dinner","3.0","Ounces","35","0","1","8","0","65"
"12/02/2013","Vinegar, Balsamic","Dinner","0.5","Tablespoon","7","0","0.4","1.36","0","1.84"
"12/02/2013","Lite Shredded Three Cheese Blend","Dinner","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/02/2013","Sour Cream, Light","Dinner","0.125","Cup","41","3.18","1.5","2.13","10.50","21.30"
"12/02/2013","Chips, Tortilla, White Corn","Snacks","20.0","Pieces","200","10","2.86","21.43","0","114.28"
"12/02/2013","Salsa, Chunky","Snacks","0.5","Cup","32","0","0","8","0","920.32"
"12/02/2013","Beef Jerky","Snacks","1.0","Serving","100","1","18","1","8","740"
"12/02/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/02/2013","Green Bean Casserole; 2013/11/28","Snacks","2.0","Servings","71","1.51","2.76","13","4.56","208.7"
"12/02/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/02/2013","Organic Tropical Fruit Blend","Snacks","1.0","Cup","90","0","1","23","0","10"
"12/02/2013","Organic Tropical Fruit Blend","Snacks","1.0","Cup","90","0","1","23","0","10"
"12/02/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"12/08/2013","Walking","Exercise","15","minutes","47.5081"
"12/08/2013","Bicycling","Exercise","320","minutes","3648.62"
"12/07/2013","Walking","Exercise","15","minutes","47.5081"
"12/07/2013","Walking","Exercise","30","minutes","95.0163"
"12/06/2013","Walking","Exercise","50","minutes","158.36"
"12/06/2013","Walking","Exercise","50","minutes","158.36"
"12/06/2013","Walking","Exercise","30","minutes","95.0163"
"12/06/2013","Weight Lifting","Exercise","20","minutes","50.6753"
"12/06/2013","Stairmaster","Exercise","40","minutes","453.792"
"12/06/2013","Walking","Exercise","20","minutes","63.3442"
"12/05/2013","Rock Climbing","Exercise","30","minutes","245.0"
"12/05/2013","Walking","Exercise","30","minutes","95.0163"
"12/04/2013","Walking","Exercise","50","minutes","158.36"
"12/04/2013","Walking","Exercise","50","minutes","158.36"
"12/04/2013","Stairmaster","Exercise","40","minutes","453.792"
"12/04/2013","Weight Lifting","Exercise","15","minutes","38.0065"
"12/04/2013","Walking","Exercise","20","minutes","63.3442"
"12/03/2013","Rock Climbing","Exercise","30","minutes","245.0"
"12/03/2013","Walking","Exercise","30","minutes","95.0163"
"12/02/2013","Walking","Exercise","50","minutes","158.36"
"12/02/2013","Walking","Exercise","50","minutes","158.36"
