"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"09/26/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"09/26/2013","White Fish Vera Cruz","Dinner","4.0","Servings","180","n/a","n/a","n/a","n/a","n/a"
"09/26/2013","Lemonaise Light","Dinner","1.0","Tablespoon","40","4","0","1","10","105"
"09/26/2013","Ketchup","Dinner","1.0","Tablespoon","15","0.5","0.26","3.77","0","167.10"
"09/26/2013","Corn Tortillas - Trader Joe's","Dinner","3.0","Pieces","180","1.50","3","36","0","0"
"09/26/2013","Cabbage, Chopped","Dinner","1.0","Cup","22","0.9","1.14","5.16","0","16.2"
"09/26/2013","Broccoli","Dinner","5.0","Cups","100","0","12","16","0","100"
"09/26/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/26/2013","Chips, Tortilla, White Corn","Snacks","5.0","Pieces","50","2.50","0.71","5.36","0","28.57"
"09/26/2013","Salsa, Chunky","Snacks","1.0","Tablespoon","4","0","0","1","0","115.4"
"09/26/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/26/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"09/26/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"09/26/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"09/26/2013","TJ's- This Pumpkin Walks Into A Bar","Snacks","1.0","Each","140","2.50","2","27","0","100"
"09/26/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"09/26/2013","TJ's- This Pumpkin Walks Into A Bar","Snacks","1.0","Each","140","2.50","2","27","0","100"
"09/26/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/26/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/25/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"09/25/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"09/25/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"09/25/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"09/25/2013","Lite Shredded Three Cheese Blend","Breakfast","0.25","Cup","80","4","8","1","15","135"
"09/25/2013","Salmon","Lunch","6.0","Ounces","285","15","36","0","105","82.50"
"09/25/2013","Lettuce, Butterhead, Chopped","Lunch","2.0","Cups","14","0.24","1.49","2.45","0","5.50"
"09/25/2013","Beets, Slices","Lunch","0.25","Cup","15","0.6","0.55","3.25","0","26.52"
"09/25/2013","Cheese, Feta, Crumbled","Lunch","2.0","Tablespoons","50","3.99","2.66","0.77","16.69","209.25"
"09/25/2013","Bread, Pita, White","Lunch","0.5","Each","83","0.36","2.73","16.71","0","160.80"
"09/25/2013","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"09/25/2013","Barley, Pearled, Cooked","Lunch","1.0","Cup","193","0.69","3.55","44.31","0","4.71"
"09/25/2013","Ribeye Steak","Dinner","12.0","Ounces","810","63","60","0","180","180"
"09/25/2013","Beans, Green","Dinner","1.5","Cups","50","0","4","12","0","10"
"09/25/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/25/2013","Beef Jerky","Snacks","1.0","Package","120","1.50","20","9","n/a","n/a"
"09/25/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/25/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"09/25/2013","Grapes","Snacks","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"09/25/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/25/2013","Plums, 2 1/8","Snacks","1.0","Each","30","0.18","0.46","7.54","0","0"
"09/24/2013","Sausage, Jimmy Dean Turkey","Breakfast","2.0","Pieces","100","7","11","1","70","420"
"09/24/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"09/24/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"09/24/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"09/24/2013","Buffalo Boneless Chicken","Lunch","2.0","Servings","940","60","48","48","120","3640"
"09/24/2013","Broccoli Coleslaw","Dinner","2.0","Cups","50","0","4","10","0","50"
"09/24/2013","Lemonaise Light","Dinner","0.5","Tablespoon","20","2","0","0.50","5","52.50"
"09/24/2013","Mustard, Yellow, Prepared Organinc","Dinner","0.5","Tablespoon","8","n/a","n/a","n/a","0","n/a"
"09/24/2013","Chicken, Rotisserie, Half","Dinner","1.0","Each","610","29","89","1","405","1860"
"09/24/2013","Honey, Light","Dinner","0.5","Tablespoon","32","0","0.3","8.65","0","0.42"
"09/24/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/24/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/24/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"09/24/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"09/24/2013","Grapes","Snacks","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"09/24/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"09/23/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"09/23/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"09/23/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"09/23/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","1.0","Tablespoon","6","0.15","0.51","0.76","0.76","6.71"
"09/23/2013","Sourdough Wheat Bread","Breakfast","1.0","Serving","90","0.50","4","17","0","120"
"09/23/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"09/23/2013","Vegetables, Stir Fry","Lunch","16.0","Ounces","133","0","10.67","26.67","0","106.67"
"09/23/2013","Chicken, Breast, Grilled","Lunch","16.0","Ounces","496","16","88","0","260","746.67"
"09/23/2013","Marinade, Teriyaki Sauce","Lunch","0.25","Cup","80","0","0","16","0","1040"
"09/23/2013","TJs Turkey Jerky","Dinner","0.5","Serving","30","n/a","n/a","n/a","n/a","n/a"
"09/23/2013","Extra Lean Ground Beef 96%","Dinner","12.0","Ounces","390","12","63","0","180","195"
"09/23/2013","Tomatoes, Peeled w Basil Leaf","Dinner","2.0","Cups","100","0","4","20","0","80"
"09/23/2013","Organic Whole Wheat Penne Pasta","Dinner","95.0","Grams","356","2.54","13.57","69.55","0","0"
"09/23/2013","Tomatoes, Paste, Organic","Dinner","1.5","Tablespoons","23","0","0.75","4.50","0","22.50"
"09/23/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/23/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"09/23/2013","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"09/23/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"09/23/2013","Strawberries, Whole","Snacks","2.0","Cups","92","0.86","1.93","22.12","0","2.88"
"09/29/2013","Walking","Exercise","40","minutes","126.371"
"09/28/2013","Hiking","Exercise","210","minutes","1326.89"
"09/27/2013","Walking","Exercise","30","minutes","94.7781"
"09/27/2013","Walking","Exercise","30","minutes","94.7781"
"09/27/2013","Stairmaster","Exercise","40","minutes","449.22"
"09/27/2013","Weight Lifting","Exercise","30","minutes","74.87"
"09/27/2013","Walking","Exercise","20","minutes","63.1854"
"09/26/2013","Rock Climbing","Exercise","30","minutes","243.0"
"09/26/2013","Walking","Exercise","30","minutes","94.7781"
"09/25/2013","Walking","Exercise","20","minutes","63.1854"
"09/25/2013","Stairmaster","Exercise","40","minutes","449.22"
"09/25/2013","Weight Lifting","Exercise","30","minutes","74.87"
"09/25/2013","Walking","Exercise","20","minutes","63.1854"
"09/24/2013","Rock Climbing","Exercise","30","minutes","243.0"
"09/24/2013","Walking","Exercise","30","minutes","94.7781"
"09/23/2013","Walking","Exercise","20","minutes","63.1854"
