"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"10/17/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/17/2013","Egg Whites","Breakfast","0.75","Cup","100","0","20","0","0","300"
"10/17/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/17/2013","Corn Tortillas - Trader Joe's","Breakfast","2.0","Pieces","120","1","2","24","0","0"
"10/17/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"10/17/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"10/17/2013","Beer","Dinner","12.0","Fluid ounces","153","0","1.64","12.64","0","14.24"
"10/17/2013","Burrito; Regular Al Pastor","Dinner","1.0","Serving","701","10.13","38.54","112.84","53.33","1448.11"
"10/17/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/17/2013","Milk, 2%, w/ Vitamin A & D","Snacks","1.0","Cup","122","4.83","8.5","11.71","19.52","114.68"
"10/17/2013","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"10/16/2013","Oatmeal, Instant, Pecan Pumpkin","Breakfast","2.0","Servings","360","8","8","66","0","480"
"10/16/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/16/2013","Chicken, Drumstick, w/ Skin, Cooked","Lunch","4.0","Each","449","23.19","56.22","0","189.28","187.20"
"10/16/2013","Mashed Potatoes, Homemade w/ Whole Milk & Butter","Lunch","0.75","Cup","178","6.65","2.93","26.48","17.32","499.27"
"10/16/2013","Beef, Top Loin, Strip Steak, Broiled, Choice, 0 Trim","Lunch","4.0","Ounces","232","10.45","32.24","0","78.20","63.47"
"10/16/2013","Carrots, Cut and Peeled","Lunch","2.0","Ounces","23","0","0.67","5.33","0","43.33"
"10/16/2013","Onion, White, Chopped","Lunch","0.25","Cup","16","0.4","0.44","3.74","0","1.60"
"10/16/2013","Brainwash Bacon Blue Burger","Dinner","1.0","Serving","892","60.92","74.1","7.52","237.18","1352.2"
"10/16/2013","French Fries","Dinner","1.0","Each","400","18","7","54","0","245"
"10/16/2013","Ketchup","Dinner","0.125","Cup","29","0.9","0.52","7.54","0","334.20"
"10/16/2013","Mustard, Yellow, Prepared","Dinner","0.125","Cup","20","1.20","1.31","1.60","0","340.50"
"10/16/2013","Soda, Root Beer","Dinner","12.0","Fluid ounces","180","0","0","46.50","0","45"
"10/16/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/16/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"10/15/2013","Bread, Homestyle Cracked Wheat","Breakfast","2.0","Slices","160","2","6","32","0","320"
"10/15/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"10/15/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"10/15/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/15/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","1.0","Tablespoon","6","0.15","0.51","0.76","0.76","6.71"
"10/15/2013","Syrup, Maple","Breakfast","1.0","Tablespoon","52","0.4","0","13.42","0","1.80"
"10/15/2013","Yogurt, Organic, Plain, Fat Free","Lunch","4.0","Cups","480","0","44","72","40","720"
"10/15/2013","Grapes","Lunch","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"10/15/2013","Golden Raisins","Dinner","0.125","Cup","65","0","5","15.50","0","5"
"10/15/2013","Couscous, Whole Wheat, Organic","Dinner","0.667","Cup","445","2.2","16.17","88.93","0","10.11"
"10/15/2013","Broccoli","Dinner","3.0","Cups","93","1.1","7.70","18.13","0","90.9"
"10/15/2013","Beans, Garbanzo, Canned","Dinner","1.125","Cups","248","2.25","13.50","42.75","0","315"
"10/15/2013","Strawberries, Whole","Dinner","3.0","Cups","138","1.30","2.89","33.18","0","4.32"
"10/15/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"10/15/2013","Soup, Sirloin Burger, w/ Country Vegetables, Rts","Snacks","2.0","Cups","280","10","14","34","40","1580"
"10/15/2013","Yogurt Non-fat Plain","Snacks","1.0","Cup","110","0","10","15","5","160"
"10/15/2013","Blueberry Preserves","Snacks","2.0","Teaspoons","33","0","0","8.67","0","3.33"
"10/15/2013","Yogurt Non-fat Plain","Snacks","1.0","Cup","110","0","10","15","5","160"
"10/15/2013","Blueberry Preserves","Snacks","2.0","Teaspoons","33","0","0","8.67","0","3.33"
"10/15/2013","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"10/14/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"10/14/2013","Sourdough, French Boule","Breakfast","1.0","Ounce","75","0.50","2.50","15","n/a","150"
"10/14/2013","Egg, Large","Breakfast","2.0","Each","143","9.94","12.57","0.78","423","140"
"10/14/2013","Rice, White, Medium Grain, Cooked","Lunch","1.5","Cups","363","0.59","6.64","79.77","0","0"
"10/14/2013","Sauce, Simmer, Green Curry","Lunch","6.0","Fluid Ounces","133","8.87","1.48","11.83","0","1389.96"
"10/14/2013","Chicken, Breast, Grilled","Lunch","10.0","Ounces","310","10","55","0","162.50","466.67"
"10/14/2013","Bamboo Shoots, Slices","Lunch","1.0","Cup","41","0.45","3.93","7.85","0","6.4"
"10/14/2013","Soybeans, Edamame, Ckd","Dinner","0.5","Cup","127","5.76","11.12","9.95","0","12.60"
"10/14/2013","Tea, Brewed w/ Tap Water","Dinner","2.0","Cups","5","0","0","1.42","0","14.22"
"10/14/2013","Soup, Miso","Dinner","1.5","Cups","105","3","7.50","13.50","0","1081.50"
"10/14/2013","Chicken, Breast, Grilled","Dinner","8.0","Ounces","248","8","44","0","130","373.33"
"10/14/2013","Eggplant, Whole","Dinner","0.25","Each","27","0.22","1.16","6.53","0","2.29"
"10/14/2013","Vinegar, Balsamic","Dinner","2.0","Tablespoons","28","0","0.16","5.45","0","7.36"
"10/14/2013","Rice, White, Medium Grain, Cooked","Dinner","2.0","Cups","484","0.78","8.85","106.36","0","0"
"10/14/2013","Egg, Scrambled, Large","Dinner","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"10/14/2013","Mushrooms, sliced crimini","Dinner","3.0","Ounces","18","0","3","2","0","4"
"10/14/2013","Apple, Small","Snacks","1.0","Each","77","0.25","0.39","20.58","0","1.49"
"10/14/2013","Bamboo Shoots, Slices","Snacks","1.0","Cup","41","0.45","3.93","7.85","0","6.4"
"10/14/2013","Sauce, Simmer, Green Curry","Snacks","2.0","Fluid ounces","44","2.96","0.49","3.94","0","463.32"
"10/20/2013","Walking","Exercise","20","minutes","60.8041"
"10/19/2013","Walking","Exercise","60","minutes","182.412"
"10/19/2013","Walking","Exercise","15","minutes","45.603"
"10/19/2013","Stairmaster","Exercise","75","minutes","820.855"
"10/18/2013","Walking","Exercise","20","minutes","60.8041"
"10/18/2013","Walking","Exercise","50","minutes","152.01"
"10/18/2013","Walking","Exercise","30","minutes","91.2061"
"10/18/2013","Walking","Exercise","50","minutes","152.01"
"10/18/2013","Stairmaster","Exercise","40","minutes","453.792"
"10/18/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/18/2013","Walking","Exercise","20","minutes","60.8041"
"10/17/2013","Rock Climbing","Exercise","30","minutes","243.0"
"10/17/2013","Walking","Exercise","30","minutes","91.2061"
"10/17/2013","Walking","Exercise","30","minutes","91.2061"
"10/16/2013","Walking","Exercise","10","minutes","30.402"
"10/16/2013","Walking","Exercise","30","minutes","91.2061"
"10/16/2013","Stairmaster","Exercise","40","minutes","453.792"
"10/16/2013","Weight Lifting","Exercise","30","minutes","75.8225"
"10/16/2013","Walking","Exercise","20","minutes","60.8041"
"10/15/2013","Rock Climbing","Exercise","30","minutes","243.0"
"10/15/2013","Walking","Exercise","30","minutes","91.2061"
"10/14/2013","Walking","Exercise","20","minutes","60.8041"
