"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"12/13/2013","Mashed Potatoes, Homemade w/ Whole Milk & Butter","Lunch","0.5","Cup","119","4.43","1.95","17.65","11.55","332.85"
"12/13/2013","Vegetables, Mixed, Canned","Lunch","2.0","Cups","160","0.82","8.44","30.19","0","485.74"
"12/13/2013","Cookie, Sugar","Lunch","2.0","Each","143","6.33","1.53","20.37","15.30","107.10"
"12/13/2013","Asian Chopped Salad With Dressing","Dinner","150.0","Grams","240","18","4.50","19.50","0","495"
"12/13/2013","Chicken, Rotisserie, Half","Dinner","1.0","Each","610","29","89","1","405","1860"
"12/13/2013","Milk, Whole, 3.25%","Dinner","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/13/2013","Banana, Large, 8 - 8 7/8 Long","Dinner","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"12/13/2013","Banana, Large, 8 - 8 7/8 Long","Snacks","1.0","Each","121","0.45","1.48","31.6","0","1.36"
"12/13/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/13/2013","Tomatoes, Cherry","Snacks","15.0","Each","46","0.51","2.24","10","0","12.75"
"12/13/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/12/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/12/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/12/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/12/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"12/12/2013","Parmasean Cheese, Shaved","Breakfast","1.0","Tablespoon","20","1.50","2","0","5","45"
"12/12/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/12/2013","Rotisserie Turkey Breast","Lunch","20.0","Ounces","733","16.67","146.67","n/a","366.67","2400"
"12/12/2013","Rib Eye Steak","Dinner","8.0","Ounces","527","40.96","39.1","0","117.3","117.3"
"12/12/2013","Kale Greens, No Salt Add","Dinner","0.667","Cup","40","0.67","5.34","8","0","40.2"
"12/12/2013","Greens, Belgian Endive","Dinner","1.5","Cups","23","0.14","1.22","5.40","0","2.70"
"12/12/2013","Vinegar, Balsamic","Dinner","1.0","Tablespoon","14","0","0.8","2.72","0","3.68"
"12/12/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"12/12/2013","Kirkland Signature Organic Soymilk Vanilla","Snacks","1.0","Serving","100","3.50","7","9","95","190"
"12/12/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"12/12/2013","Chips, Tortilla, White Corn","Snacks","40.0","Pieces","400","20","5.71","42.86","0","228.57"
"12/12/2013","Guacamole, Med","Snacks","3.0","Tablespoons","81","6.90","1.20","5.55","0","179.25"
"12/12/2013","Salsa, Chunky","Snacks","0.5","Cup","32","0","0","8","0","920.32"
"12/12/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/12/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"12/12/2013","Candy, Chocolate, European, Assortment","Snacks","3.0","Pieces","225","15","3","18.75","3.75","22.50"
"12/12/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"12/11/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/11/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"12/11/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/11/2013","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"12/11/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/11/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/11/2013","Potatoes, Red, Baby, Cooked","Lunch","1.5","Cups","227","0.38","5.87","49.95","0","30.60"
"12/11/2013","Chicken, Breast, Grilled","Lunch","8.0","Ounces","248","8","44","0","130","373.33"
"12/11/2013","Salmon","Lunch","8.0","Ounces","380","20","48","0","140","110"
"12/11/2013","Sauce, Simmer, Green Curry","Lunch","2.0","Fluid ounces","44","2.96","0.49","3.94","0","463.32"
"12/11/2013","Nuts, Almonds, Slivered","Lunch","1.0","Tablespoon","39","3.34","1.43","1.46","0","0.7"
"12/11/2013","Cole Slaw, Classic","Lunch","3.0","Cups","133","4.44","2.19","21.9","13.60","39.10"
"12/11/2013","Beets, Slices, Cooked","Dinner","3.333","Pieces","67","0","1.67","13.33","0","49.99"
"12/11/2013","Boneless Center Cut Pork Loin Cutlets","Dinner","10.0","Ounces","350","8.75","65","0","137.50","125"
"12/11/2013","Cheese, Blue, Crumbled","Dinner","1.333","Tablespoons","40","3.23","2.41","0.26","8.44","156.90"
"12/11/2013","Nuts, Pecans, Dry Cooked, No Salt","Dinner","0.667","Ounce","134","14.4","1.80","2.56","0","0.19"
"12/11/2013","Apple, Large","Dinner","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/11/2013","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"12/11/2013","Jack Links Teriyaki 100 Calorie Pack","Snacks","1.0","Serving","100","1","17","6","25","750"
"12/11/2013","Yogurt Non-fat Plain","Snacks","4.0","Cups","440","0","40","60","20","640"
"12/11/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/10/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/10/2013","Old Fashioned Organic Oats","Breakfast","1.0","Cup","300","6","10","54","0","0"
"12/10/2013","Milk, 1%, w/ Vitamin A & D","Breakfast","0.5","Cup","51","1.18","4.11","6.9","6.10","53.68"
"12/10/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"12/10/2013","Yogurt Non-fat Plain","Lunch","4.0","Cups","440","0","40","60","20","640"
"12/10/2013","Grapes","Lunch","2.0","Cups","123","0.64","1.16","31.56","0","3.68"
"12/10/2013","Egg, Large","Lunch","3.0","Each","215","14.91","18.86","1.17","634.50","210"
"12/10/2013","Chicken, Breast, Grilled","Dinner","8.0","Ounces","248","8","44","0","130","373.33"
"12/10/2013","Nuts, Pecans, Dry Cooked, No Salt","Dinner","0.5","Ounce","101","10.53","1.35","1.92","0","0.14"
"12/10/2013","Panko Breadcrumbs","Dinner","0.333","Cup","70","0","3","15","n/a","45"
"12/10/2013","Egg Whites","Dinner","3.0","Tablespoons","25","0","5","0","0","75"
"12/10/2013","Trader Joes Fresh Broccoli","Dinner","2.0","Servings","50","0","6","8","n/a","50"
"12/10/2013","Butternut Squash","Dinner","2.0","Cups","107","0","2.67","26.67","0","0"
"12/10/2013","Milk, Whole, 3.25%","Snacks","0.5","Cup","74","3.96","3.84","5.86","12.20","52.46"
"12/10/2013","Egg, Large","Snacks","3.0","Each","215","14.91","18.86","1.17","634.50","210"
"12/10/2013","Grapes","Snacks","1.0","Cup","62","0.32","0.58","15.78","0","1.84"
"12/10/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"12/10/2013","Milk, Whole, 3.25%","Snacks","1.0","Cup","149","7.93","7.69","11.71","24.40","104.92"
"12/10/2013","Banana, Medium, 7 - 7 7/8 Long","Snacks","1.0","Each","105","0.39","1.29","26.95","0","1.18"
"12/10/2013","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"12/10/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"12/10/2013","Persimmon, Native","Snacks","1.0","Each","32","0.10","0.20","8.38","0","0.25"
"12/09/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"12/09/2013","Bread, Homestyle Cracked Wheat","Breakfast","1.0","Slice","80","1","3","16","0","160"
"12/09/2013","Tomatoes, Cherry","Breakfast","3.0","Each","9","0.10","0.45","2","0","2.55"
"12/09/2013","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"12/09/2013","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"12/09/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"12/09/2013","Bread, Pita, White","Lunch","2.0","Each","330","1.44","10.92","66.84","0","643.20"
"12/09/2013","Hummus","Lunch","0.667","Cup","248","14.34","11.80","21.35","0","566.26"
"12/09/2013","Cole Slaw, Classic","Lunch","2.0","Cups","88","2.96","1.46","14.6","9.7","26.6"
"12/09/2013","Chicken, Breast, Grilled","Lunch","6.0","Ounces","186","6","33","0","97.50","280"
"12/09/2013","Falafel, Homemade","Lunch","3.0","Each","170","9.8","6.79","16.24","0","149.94"
"12/09/2013","Soup; Potato Leek; 2013/11/09","Dinner","2.0","Servings","393","15.97","11.49","49.40","29.5","1089.74"
"12/09/2013","Soft Pretzel Stick","Dinner","0.5","Package","160","1","5","34","n/a","340"
"12/09/2013","Cream Cheese, Light Whipped Organic","Dinner","2.0","Tablespoons","60","4.50","3","3","20","105"
"12/09/2013","Tomatoes, Sun Dried","Dinner","1.5","Tablespoons","26","0","0.75","5.25","0","15"
"12/09/2013","Cole Slaw, Classic","Snacks","1.5","Cups","66","2.22","1.10","10.55","6.80","19.55"
"12/09/2013","Yogurt Non-fat Plain","Snacks","4.0","Cups","440","0","40","60","20","640"
"12/09/2013","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"12/15/2013","Hiking","Exercise","580","minutes","3627.92"
"12/13/2013","Weight Lifting","Exercise","30","minutes","75.0605"
"12/13/2013","Walking","Exercise","20","minutes","62.5504"
"12/13/2013","Stairmaster","Exercise","40","minutes","453.792"
"12/12/2013","Rock Climbing","Exercise","30","minutes","245.0"
"12/12/2013","Walking","Exercise","30","minutes","93.8256"
"12/11/2013","Walking","Exercise","50","minutes","156.376"
"12/11/2013","Walking","Exercise","50","minutes","156.376"
"12/11/2013","Walking","Exercise","20","minutes","62.5504"
"12/11/2013","Weight Lifting","Exercise","20","minutes","50.6753"
"12/11/2013","Stairmaster","Exercise","40","minutes","453.792"
"12/10/2013","Walking","Exercise","30","minutes","93.8256"
"12/09/2013","Walking","Exercise","50","minutes","156.0"
"12/09/2013","Walking","Exercise","50","minutes","156.0"
