"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"02/21/2013","Spring Roll, Vegetable","Lunch","1.0","Each","100","6","2","10","0","30"
"02/21/2013","Wontons, Cream Cheese","Lunch","1.5","Ounces","128","8.40","2.47","10.87","19.76","172.94"
"02/21/2013","Dim Sum, Steamed","Lunch","2.0","Ounces","78","3.11","6.22","7","42.78","357.78"
"02/21/2013","Lettuce, Iceberg, Shredded","Lunch","2.0","Cups","20","0.20","1.30","4.28","0","14.40"
"02/21/2013","Chicken Breast, Skinless, Cooked","Lunch","1.0","Each","142","3.7","26.68","0","73.10","63.64"
"02/21/2013","Peanuts, Dry Cooked, With Salt","Lunch","10.0","Each","59","4.97","2.37","2.15","0","81.30"
"02/21/2013","Snack, Pork Skins, BBQ","Lunch","1.0","Ounce","153","9.2","16.41","0.45","32.60","756.9"
"02/21/2013","Bun, Hamburger, Plain","Lunch","1.0","Each","120","1.86","4.8","21.26","0","205.97"
"02/21/2013","Chinese Dinner, Fried Rice, BBQ Pork","Lunch","1.0","Cup","316","19","11","24","n/a","326"
"02/21/2013","Trader Joes Stuffed Red Bell Peppers","Dinner","2.0","Servings","420","22","26","30","130","1260"
"02/21/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/21/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/21/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/20/2013","Flaxseed Sprouted Wheat Bread","Breakfast","1.0","Slice","50","1","3","9","0","50"
"02/20/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"02/20/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"02/20/2013","Lite Shredded Three Cheese Blend","Breakfast","0.125","Cup","40","2","4","0.50","7.50","67.50"
"02/20/2013","Butter, Unsalted","Breakfast","1.0","Teaspoon","34","3.84","0.4","0","10.18","0.52"
"02/20/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/20/2013","Classic Chef Salad","Lunch","1.0","Package","450","37","21","10","165","950"
"02/20/2013","Soybeans, Edamame, Ckd","Dinner","0.5","Cup","127","5.76","11.12","9.95","0","12.60"
"02/20/2013","Sushi, Nigiri, Fresh Salmon","Dinner","2.0","Each","136","2","10","18","16","58"
"02/20/2013","Sushi, Nigiri, Tuna","Dinner","1.0","Each","60","0","4","8","9","28"
"02/20/2013","Sushi, California Roll Plus","Dinner","6.0","Each","371","7.50","10.50","65.70","0","635.25"
"02/20/2013","Sushi, Tempura Roll","Dinner","3.0","Each","199","4.13","9.38","30.75","39.38","432"
"02/20/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/20/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/20/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/20/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/19/2013","Deviled Egg Salad Sandwich","Breakfast","1.0","Serving","324","19.20","18.80","20.80","431","597"
"02/19/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/19/2013","California Cobb Salad","Lunch","1.0","Serving","420","31","25","10","165","1010"
"02/19/2013","Soup, Hearty Chicken & Rotini","Lunch","2.0","Cups","200","4","16","24","30","1880"
"02/19/2013","Tea, Brewed w/ Tap Water","Lunch","1.5","Cups","4","0","0","1.7","0","10.66"
"02/19/2013","Soup, Butternut Squash","Dinner","2.0","Cups","180","4","4","32","0","1100"
"02/19/2013","Arugula","Dinner","2.0","Cups","20","0.50","2","3","0","25"
"02/19/2013","Cheese, Goat, Plain Medallions","Dinner","1.0","Ounce","70","5","4","1","25","70"
"02/19/2013","Quinoa, Cooked","Dinner","0.75","Cup","167","2.66","6.11","29.55","0","9.71"
"02/19/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/19/2013","Tea, Brewed w/ Tap Water","Snacks","1.5","Cups","4","0","0","1.7","0","10.66"
"02/18/2013","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/18/2013","Tortilla, Corn","Breakfast","2.0","Each","105","1.37","2.74","21.43","0","21.60"
"02/18/2013","Egg, Scrambled, Large","Breakfast","1.0","Each","102","7.45","6.76","1.34","214.72","170.80"
"02/18/2013","Egg Whites","Breakfast","0.25","Cup","33","0","6.67","0","0","100"
"02/18/2013","Mozzarella Cheese Lite, Shredded","Breakfast","1.0","Ounce","45","3","5","0","10","190"
"02/18/2013","Sauce, Hot","Breakfast","1.0","Teaspoon","0","0","0","0","0","50"
"02/18/2013","Brainwash Bacon Blue Burger","Lunch","0.5","Serving","446","30.46","37.1","3.76","118.59","676.1"
"02/18/2013","French Fries, Large, Fast Food","Lunch","0.5","Each","270","14.41","3.18","31.70","0","163.93"
"02/18/2013","Ketchup","Lunch","0.125","Cup","29","0.9","0.52","7.54","0","334.20"
"02/18/2013","Mustard, Yellow, Prepared","Lunch","0.125","Cup","20","1.20","1.31","1.60","0","340.50"
"02/18/2013","Brainwash Bacon Blue Burger","Dinner","0.5","Serving","446","30.46","37.1","3.76","118.59","676.1"
"02/18/2013","French Fries, Large, Fast Food","Dinner","0.5","Each","270","14.41","3.18","31.70","0","163.93"
"02/18/2013","Ketchup","Dinner","0.125","Cup","29","0.9","0.52","7.54","0","334.20"
"02/18/2013","Mustard, Yellow, Prepared Organinc","Dinner","1.0","Tablespoon","15","n/a","n/a","n/a","0","n/a"
"02/24/2013","Bicycling","Exercise","210","minutes","2065.35"
"02/23/2013","Walking","Exercise","20","minutes","56.2001"
"02/22/2013","Walking","Exercise","30","minutes","84.3001"
"02/22/2013","Stairmaster","Exercise","30","minutes","337.201"
"02/20/2013","Walking","Exercise","20","minutes","56.2001"
"02/20/2013","Walking","Exercise","30","minutes","84.3001"
"02/20/2013","Stairmaster","Exercise","30","minutes","337.201"
"02/19/2013","Walking","Exercise","20","minutes","56.2001"
"02/18/2013","Walking","Exercise","30","minutes","84.3001"
"02/18/2013","Stairmaster","Exercise","30","minutes","337.201"
