"Date","Name","Type","Quantity","Units","Calories","Fat (g)","Protein (g)","Carbohydrates (g)","Cholesterol (mg)","Sodium (mg)"
"02/28/2014","Fried Chicken, Boneless Breaded, Fast Food","Lunch","1.0","Piece","48","3.1","2.49","2.61","8.80","91.84"
"02/28/2014","Dressing, Mayonnaise","Lunch","2.0","Teaspoons","60","6.67","0","0","3.33","60"
"02/28/2014","Frenched Rack Of Lamb","Dinner","4.0","Pieces","540","44","32","4","130","700"
"02/28/2014","Artichokes, Globe, Medium","Dinner","2.0","Each","120","0.38","8.37","26.91","0","240.64"
"02/28/2014","Cucumber, Fresh, Med","Dinner","2.0","Cups","31","0.23","1.35","7.55","0","4.16"
"02/28/2014","Butter, Unsalted","Dinner","0.5","Tablespoon","51","5.76","0.6","0","15.27","0.78"
"02/28/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/28/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/28/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/28/2014","Greek Yogurt, Plain, Nonfat","Snacks","4.0","Cups","480","0","88","28","0","280"
"02/28/2014","Blackberries","Snacks","2.0","Cups","124","1.41","4","27.68","0","2.88"
"02/27/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/27/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/27/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/27/2014","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"02/27/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/27/2014","Broccoli - Florets","Lunch","254.0","Grams","75","0","8.96","11.95","0","74.71"
"02/27/2014","Lunchmeat, Turkey Breast, Shaved, Honey Smkd","Lunch","54.0","Slices","450","9","81","18","180","4230"
"02/27/2014","Yogurt Non-fat Plain Organic","Dinner","4.0","Cups","440","0","40","60","20","640"
"02/27/2014","Blackberries","Dinner","2.0","Cups","124","1.41","4","27.68","0","2.88"
"02/27/2014","Bread, Sourdough","Dinner","3.0","Ounces","180","1.76","11.28","54.18","0","624"
"02/27/2014","Almond Butter","Dinner","1.0","Tablespoon","101","9.46","2.41","3.40","0","72"
"02/27/2014","Blueberry Preserves","Dinner","1.0","Tablespoon","50","0","0","13","0","5"
"02/27/2014","Pizza 14 (Amici's Combo Scaled)","Snacks","0.125","Each","285","14.50","12.50","26","35","285"
"02/27/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/27/2014","Apple, Medium","Snacks","1.0","Each","95","0.31","0.47","25.13","0","1.82"
"02/27/2014","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"02/27/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"02/26/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/26/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/26/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/26/2014","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"02/26/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/26/2014","Carrots, Chopped","Lunch","0.5","Cup","26","0.15","0.60","6.13","0","44.16"
"02/26/2014","Eggplant, Cubes","Lunch","0.5","Cup","10","0.8","0.41","2.34","0","0.82"
"02/26/2014","Beets, Slices","Lunch","0.5","Cup","29","0.12","1.9","6.50","0","53.4"
"02/26/2014","Chicken, Breast, Grilled","Lunch","16.0","Ounces","496","16","88","0","260","746.67"
"02/26/2014","Sauce, Pesto","Lunch","3.0","Tablespoons","105","13.50","3","1.50","7.50","292.50"
"02/26/2014","Peas, English","Dinner","1.0","Cup","120","0","7.50","20.99","0","7.50"
"02/26/2014","Quinoa, Cooked","Dinner","1.125","Cups","250","4","9.16","44.33","0","14.57"
"02/26/2014","Extra Lean Ground Beef 96%","Dinner","12.0","Ounces","390","12","63","0","180","195"
"02/26/2014","Ketchup","Dinner","1.0","Tablespoon","15","0.5","0.26","3.77","0","167.10"
"02/26/2014","Chicken, Breast, Grilled","Snacks","2.0","Ounces","62","2","11","0","32.50","93.33"
"02/26/2014","Sauce, Pesto","Snacks","2.0","Teaspoons","23","3","0.67","0.33","1.67","65"
"02/26/2014","Grapes","Snacks","3.0","Cups","185","0.97","1.74","47.33","0","5.52"
"02/26/2014","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"02/26/2014","Milk, 1%, w/ Vitamin A & D","Snacks","1.0","Cup","102","2.37","8.22","12.18","12.20","107.36"
"02/25/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/25/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/25/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/25/2014","Flaxseed Sprouted Wheat Bread","Breakfast","2.0","Slices","100","2","6","18","0","100"
"02/25/2014","Butter, Unsalted","Breakfast","0.5","Teaspoon","17","1.92","0.2","0","5.9","0.26"
"02/25/2014","Egg, Scrambled, Large","Lunch","2.0","Each","204","14.90","13.53","2.68","429.44","341.60"
"02/25/2014","Sausage, Summer, Original Recipe, Snack","Lunch","3.0","Ounces","270","22.50","15","1.50","60","1020"
"02/25/2014","Rice, White, Medium Grain, Cooked","Lunch","1.0","Cup","242","0.39","4.43","53.18","0","0"
"02/25/2014","Bread, Pita, White","Lunch","0.5","Each","83","0.36","2.73","16.71","0","160.80"
"02/25/2014","Hummus","Lunch","2.0","Tablespoons","46","2.69","2.21","4","0","106.12"
"02/25/2014","Beer","Dinner","16.0","Fluid ounces","204","0","2.18","16.85","0","18.99"
"02/25/2014","Beef, Carne Asada, Steaks, w/ Lime Juice & Seasonings","Dinner","6.0","Ounces","160","6","26","2","70","500"
"02/25/2014","Stock, Beef, Homemade","Dinner","2.0","Cups","62","0.43","9.46","5.76","0","950.40"
"02/25/2014","Vodka, 80 Proof","Dinner","1.0","Fluid ounce","64","0","0","0","0","0.28"
"02/25/2014","Vegetables, Chop Suey","Dinner","1.0","Cup","30","0","0","6","0","1280"
"02/25/2014","Mushrooms, Cooked","Dinner","0.5","Cup","22","0.37","1.69","4.13","0","1.56"
"02/25/2014","Pork, Chop, Center Loin, Pan Fried","Dinner","3.0","Ounces","236","14.8","25.44","0","78.25","68.4"
"02/25/2014","Shrimp, Butterfly, Brd","Dinner","4.0","Ounces","150","1","11","22","70","680"
"02/25/2014","Cookie, Chocolate Chip, Soft","Dinner","2.0","Each","136","6.19","1.47","19.52","0","81.60"
"02/25/2014","Banana, Small, 6 to 6 7/8 Long","Snacks","1.0","Each","90","0.33","1.10","23.7","0","1.1"
"02/25/2014","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"02/24/2014","Coffee, Brewed","Breakfast","2.0","Pints","9","0.19","1.14","0","0","18.94"
"02/24/2014","Bread, English Muffins, Fat Free","Breakfast","1.0","Piece","110","0","5","23","0","200"
"02/24/2014","Egg, Large","Breakfast","1.0","Each","72","4.97","6.29","0.39","211.50","70"
"02/24/2014","Egg Whites","Breakfast","0.5","Cup","67","0","13.33","0","0","200"
"02/24/2014","Pizza 14 (Amici's Combo Scaled)","Lunch","0.25","Each","570","29","25","52","70","570"
"02/24/2014","Pizza 14 (Amici's Combo Scaled)","Lunch","0.25","Each","570","29","25","52","70","570"
"02/24/2014","Greek Yogurt, Plain, Nonfat","Dinner","4.0","Cups","480","0","88","28","0","280"
"02/24/2014","Blackberries","Dinner","2.0","Cups","124","1.41","4","27.68","0","2.88"
"02/24/2014","Candy, Mints, Peppermint","Snacks","3.0","Each","10","0","0","2","0","0"
"02/24/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"02/24/2014","Apple, Large","Snacks","1.0","Each","116","0.38","0.58","30.80","0","2.23"
"03/02/2014","Walking","Exercise","50","minutes","156.178"
"03/02/2014","Hiking","Exercise","160","minutes","999.536"
"03/01/2014","Walking","Exercise","20","minutes","62.471"
"03/01/2014","Bicycling","Exercise","150","minutes","1311.89"
"02/28/2014","Walking","Exercise","15","minutes","46.8533"
"02/28/2014","Walking","Exercise","20","minutes","62.471"
"02/28/2014","Stairmaster","Exercise","30","minutes","337.343"
"02/27/2014","Weight Lifting","Exercise","30","minutes","75.0605"
"02/27/2014","Rock Climbing","Exercise","30","minutes","245.0"
"02/27/2014","Walking","Exercise","15","minutes","46.8533"
"02/27/2014","Running","Exercise","35","minutes","478.882"
"02/26/2014","Walking","Exercise","50","minutes","156.178"
"02/26/2014","Walking","Exercise","50","minutes","156.178"
"02/26/2014","Walking","Exercise","20","minutes","62.471"
"02/26/2014","Stairmaster","Exercise","30","minutes","337.343"
"02/25/2014","Weight Lifting","Exercise","30","minutes","75.0605"
"02/25/2014","Rock Climbing","Exercise","30","minutes","245.0"
"02/24/2014","Walking","Exercise","15","minutes","47.5081"
"02/24/2014","Walking","Exercise","50","minutes","158.36"
"02/24/2014","Walking","Exercise","50","minutes","158.36"
